validation_pair_id,condition_group,drug_name,disease_label,method,candidate_count,best_candidate_index,best_gene_symbol,best_gene_entrez_id,selection_rule,median_rank_percentile,mean_rank_percentile,q1_rank_percentile,q3_rank_percentile,min_rank_percentile,max_rank_percentile,seed_0_rank_percentile,seed_10_rank_percentile,seed_20_rank_percentile,seed_30_rank_percentile,seed_40_rank_percentile,seed_50_rank_percentile,seed_60_rank_percentile,seed_70_rank_percentile,seed_80_rank_percentile,seed_90_rank_percentile
808485e901c7a129974e,psychiatric_mood,brexpiprazole,Depressive Disorder,TriNet,3,29731,HTR1A,3350,lowest ten-seed median rank percentile; ties by mean then index,9.278648509763617,17.464028776978417,6.5390544707091465,27.37185251798561,4.121702637889689,50.89928057553957,8.943559438163755,50.89928057553957,30.16229873244262,8.337615621788284,4.121702637889689,5.939534087016101,4.376498800959233,28.6206748886605,23.625385405960944,9.61373758136348
808485e901c7a129974e,psychiatric_mood,brexpiprazole,Depressive Disorder,N2V-MLP,3,19013,DRD2,1813,lowest ten-seed median rank percentile; ties by mean then index,10.018413840356285,15.776593011305241,5.102346694073312,19.864465570400824,0.710859883521754,51.78143199725933,16.007194244604317,51.78143199725933,31.907331277834874,0.710859883521754,4.038198013018157,8.29479273723878,3.839071599862967,9.506680369989722,21.150222678999658,10.53014731072285
808485e901c7a129974e,psychiatric_mood,brexpiprazole,Depressive Disorder,RF,3,19013,DRD2,1813,lowest ten-seed median rank percentile; ties by mean then index,1.5646411442274752,2.637782631038027,0.7459211202466598,2.1689791024323397,0.01605858170606372,13.500984926344639,0.5813206577595067,1.388532031517643,1.7407502569373072,0.01605858170606372,0.2997601918465228,3.304856115107914,1.2397225077081193,2.1850376841384036,2.1208033573141485,13.500984926344639
82327cd4b249ade222a1,cardiovascular_hypertensive,imatinib,Hypertension,HANAMI,1,9268,RET,5979,lowest ten-seed median rank percentile; ties by mean then index,22.294664268585134,28.530104487838305,13.990771668379583,29.82935080507023,1.631551901336074,86.4058752997602,28.978245974648853,30.05952380952381,14.705378554299418,29.13883179170949,13.752569373072971,4.168807810894142,1.631551901336074,60.84917780061665,86.4058752997602,15.611082562521412
82327cd4b249ade222a1,cardiovascular_hypertensive,imatinib,Hypertension,TriMoGCL,1,9268,RET,5979,lowest ten-seed median rank percentile; ties by mean then index,36.57395512161699,40.19869818430969,28.423154333675917,48.90105772524837,9.909215484755054,92.37324426173348,59.41032887975334,42.6815690304899,38.547019527235356,34.575196985268924,12.542822884549503,9.909215484755054,26.37247344981158,92.37324426173348,50.974220623501196,34.60089071599863
82327cd4b249ade222a1,cardiovascular_hypertensive,imatinib,Hypertension,TriNet,1,9268,RET,5979,lowest ten-seed median rank percentile; ties by mean then index,92.41071428571428,84.57434052757795,87.5171291538198,93.90469767043507,35.94981157930798,96.05601233299075,92.2147995889003,96.05601233299075,92.74366221308668,95.10106200753683,69.79701952723535,35.94981157930798,90.4397910243234,94.29170948955121,92.60662898252826,86.5429085303186
82327cd4b249ade222a1,cardiovascular_hypertensive,imatinib,Hypertension,N2V-MLP,1,9268,RET,5979,lowest ten-seed median rank percentile; ties by mean then index,57.7370246659815,61.68251113394998,50.4801515930113,75.95441503939706,25.408958547447757,97.26789996574169,67.60877012675574,92.66658102089757,48.606115107913666,56.102261048304214,34.95417951353203,25.408958547447757,78.73629667694416,97.26789996574169,57.35697156560466,58.11707776635834
82327cd4b249ade222a1,cardiovascular_hypertensive,imatinib,Hypertension,RF,1,9268,RET,5979,lowest ten-seed median rank percentile; ties by mean then index,86.02528691332648,84.29299417608769,76.23115793079822,93.57629967454608,67.7019099006509,96.36861939020213,94.56577595066804,96.36861939020213,85.81599006509079,82.71240150736554,67.7019099006509,69.13861767728675,74.07074340527578,95.71342925659472,90.6078708461802,86.23458376156218
831e9b9346a027abf9ca,prostate_oncology,gemcitabine,Prostatic Neoplasms,HANAMI,1,36867,TYMS,7298,lowest ten-seed median rank percentile; ties by mean then index,16.176344638574854,18.379153819801303,11.555220109626585,18.066439705378553,0.2697841726618705,44.63001027749229,16.109969167523126,17.814319972593353,16.242720109626585,39.58975676601576,13.930284343953408,18.150479616306953,0.2697841726618705,6.290681740322028,10.763532031517643,44.63001027749229
831e9b9346a027abf9ca,prostate_oncology,gemcitabine,Prostatic Neoplasms,TriMoGCL,1,36867,TYMS,7298,lowest ten-seed median rank percentile; ties by mean then index,2.0351575882151423,12.396368619390202,0.5208333333333334,3.3996017471736897,0.049246317231928745,61.945443645083934,2.2974477560808495,2.659301130524152,0.049246317231928745,50.43465227817746,0.5545563549160671,0.09421034600890715,1.7728674203494348,0.5095923261390888,3.646368619390202,61.945443645083934
831e9b9346a027abf9ca,prostate_oncology,gemcitabine,Prostatic Neoplasms,TriNet,1,36867,TYMS,7298,lowest ten-seed median rank percentile; ties by mean then index,42.342197670435084,48.74721651250429,37.89878811236725,67.43854916067147,9.748629667694416,90.2492291880781,42.047790339157245,42.636605001712915,45.801216169921204,41.04787598492634,29.64414182939363,9.748629667694416,36.849092154847554,90.2492291880781,74.65099349092155,74.79659129838986
831e9b9346a027abf9ca,prostate_oncology,gemcitabine,Prostatic Neoplasms,N2V-MLP,1,36867,TYMS,7298,lowest ten-seed median rank percentile; ties by mean then index,11.697070914696814,20.95559266872217,5.038112367249058,31.202359540938676,1.7300445357999314,73.9572627612196,9.889945186707777,36.5172147995889,13.504196642685852,9.585902706406303,3.5221822541966428,1.7300445357999314,2.4516101404590613,73.9572627612196,15.25779376498801,43.139773895169576
831e9b9346a027abf9ca,prostate_oncology,gemcitabine,Prostatic Neoplasms,RF,1,36867,TYMS,7298,lowest ten-seed median rank percentile; ties by mean then index,6.21895340870161,12.676644398766701,3.2165339157245634,10.90457990750257,1.2793336759164098,46.239080164439876,12.049289140116478,7.470452209660842,6.217882836587872,3.18709318259678,1.2793336759164098,3.304856115107914,2.999743062692703,37.798689619732784,6.2200239808153475,46.239080164439876
8358fa67bc531dc3e5cd,psychiatric_mood,donepezil,"Depressive Disorder, Major",HANAMI,1,22989,HTR2A,3356,lowest ten-seed median rank percentile; ties by mean then index,9.828922576224734,10.522867420349433,7.575368276807126,12.089970880438505,5.736125385405961,20.227389516957864,9.34823569715656,11.73347036656389,8.384720794792738,7.305584104145256,12.208804385063377,5.736125385405961,10.30960945529291,12.69484412470024,7.279890373415554,20.227389516957864
8358fa67bc531dc3e5cd,psychiatric_mood,donepezil,"Depressive Disorder, Major",TriMoGCL,1,22989,HTR2A,3356,lowest ten-seed median rank percentile; ties by mean then index,13.347893114080165,14.081235011990406,6.994582905104488,20.75625214114423,4.183795820486468,26.901336073997946,26.901336073997946,9.85782802329565,22.118019869818433,6.025179856115108,22.319287427201097,15.808067831449126,6.040167865707434,10.887718396711202,16.670948955121617,4.183795820486468
8358fa67bc531dc3e5cd,psychiatric_mood,donepezil,"Depressive Disorder, Major",TriNet,1,22989,HTR2A,3356,lowest ten-seed median rank percentile; ties by mean then index,37.35868448098664,30.23102946214457,10.099777321000342,47.183860054813294,1.8435251798561152,50.54813292223364,47.44561493662213,7.050787941075711,40.885149023638235,4.948184309695101,46.39859540938678,50.54813292223364,19.24674546077424,33.832219938335044,1.8435251798561152,50.11133949982871
8358fa67bc531dc3e5cd,psychiatric_mood,donepezil,"Depressive Disorder, Major",N2V-MLP,1,22989,HTR2A,3356,lowest ten-seed median rank percentile; ties by mean then index,15.292052072627612,16.952937649880095,6.801879924631724,20.292694415895856,1.4538369304556356,39.384206920178144,20.929684823569715,2.787769784172662,16.313377869133266,5.166581020897568,11.70777663583419,39.13369304556355,39.384206920178144,18.381723192874272,1.4538369304556356,14.270726276121959
8358fa67bc531dc3e5cd,psychiatric_mood,donepezil,"Depressive Disorder, Major",RF,1,22989,HTR2A,3356,lowest ten-seed median rank percentile; ties by mean then index,12.837230215827338,15.02729958890031,7.402470880438506,21.190101490236383,1.1851233299075026,30.017771497088045,10.651121959575198,8.736939020212402,15.023338472079478,1.1851233299075026,21.388960260363138,20.593525179856115,6.957648167180541,30.017771497088045,6.2200239808153475,29.498544021925316
83a751dca28e70558c2d,breast_oncology,regorafenib,Breast Neoplasms,HANAMI,1,15412,KIT,3815,lowest ten-seed median rank percentile; ties by mean then index,15.343439534087015,19.796591298389863,8.360097636176773,28.763060979787596,0.9185508735868448,51.34249743062693,15.294193216855087,20.7241349777321,51.34249743062693,31.442702980472763,9.493833504624872,7.982185680027406,0.9185508735868448,4.648424117848578,15.392685851318944,40.72670435080507
83a751dca28e70558c2d,breast_oncology,regorafenib,Breast Neoplasms,TriMoGCL,1,15412,KIT,3815,lowest ten-seed median rank percentile; ties by mean then index,11.413369304556355,15.112838300787942,5.3967540253511475,14.947327852004111,2.0726276121959577,49.113566289825286,10.378126070572113,2.130438506337787,15.028691332648167,32.530404248030145,4.432168550873587,2.0726276121959577,14.703237410071942,8.29051044878383,12.448612538540596,49.113566289825286
83a751dca28e70558c2d,breast_oncology,regorafenib,Breast Neoplasms,TriNet,1,15412,KIT,3815,lowest ten-seed median rank percentile; ties by mean then index,14.945186707776635,16.946728331620417,10.156517643028433,23.270490750256936,3.42154847550531,35.181140801644396,3.42154847550531,14.878811236724905,9.09129838985954,15.011562178828365,16.23201438848921,25.616649537512846,5.434224049331963,35.181140801644396,31.247858855772524,13.352175402535115
83a751dca28e70558c2d,breast_oncology,regorafenib,Breast Neoplasms,N2V-MLP,1,15412,KIT,3815,lowest ten-seed median rank percentile; ties by mean then index,10.171505652620759,11.697499143542307,5.791795135320315,14.66041452552244,1.4516957862281603,32.35911270983213,8.738009592326138,12.971051730044536,15.223535457348406,11.605001712915382,3.702038369304556,32.35911270983213,18.009164097293592,7.789482699554642,1.4516957862281603,5.125899280575539
83a751dca28e70558c2d,breast_oncology,regorafenib,Breast Neoplasms,RF,1,15412,KIT,3815,lowest ten-seed median rank percentile; ties by mean then index,24.809438163754713,26.919107571085988,8.67350762247345,41.92547747516273,0.46891058581706063,62.29230900993491,35.79350805070229,5.013489208633094,5.234027064063035,26.352132579650565,47.80853888317917,43.969467283316206,0.46891058581706063,18.991949297704693,23.266743747858857,62.29230900993491
83e9bec649a64111a392,psychiatric_mood,amlodipine,"Depressive Disorder, Major",HANAMI,1,748,CACNA1C,775,lowest ten-seed median rank percentile; ties by mean then index,17.33791538198013,17.61133949982871,14.86810551558753,19.987046077423777,3.776978417266187,29.654847550531002,18.662213086673518,16.578879753340185,16.217026378896882,20.428657074340528,29.654847550531002,18.096951010620074,3.776978417266187,14.152963343610825,14.418465227817746,24.126413155190132
83e9bec649a64111a392,psychiatric_mood,amlodipine,"Depressive Disorder, Major",TriMoGCL,1,748,CACNA1C,775,lowest ten-seed median rank percentile; ties by mean then index,18.254325111339497,20.78708461801987,11.14519099006509,27.96976704350805,3.905447070914697,57.18353888317917,30.9138403562864,29.821856800274066,11.45512161699212,11.041880781089414,18.358170606372045,22.413497773210004,3.905447070914697,4.627012675573827,57.18353888317917,18.150479616306953
83e9bec649a64111a392,psychiatric_mood,amlodipine,"Depressive Disorder, Major",TriNet,1,748,CACNA1C,775,lowest ten-seed median rank percentile; ties by mean then index,29.16987838300788,31.076139088729015,15.621252997601918,40.76685080507023,12.082476875642342,57.75522439191504,28.766272696128812,52.697841726618705,12.345837615621788,12.136005481329223,57.75522439191504,41.555327166837955,12.082476875642342,38.40142171976704,29.57348406988695,25.44749914354231
83e9bec649a64111a392,psychiatric_mood,amlodipine,"Depressive Disorder, Major",N2V-MLP,1,748,CACNA1C,775,lowest ten-seed median rank percentile; ties by mean then index,14.107999314833847,18.693902021240152,6.071749743062693,31.29817574511819,1.6615279205207263,44.95760534429599,4.404333675916409,11.547190818773553,3.806954436450839,16.66880781089414,44.95760534429599,35.05053100376841,11.073997944501542,1.6615279205207263,33.71231586159644,24.055755395683452
83e9bec649a64111a392,psychiatric_mood,amlodipine,"Depressive Disorder, Major",RF,1,748,CACNA1C,775,lowest ten-seed median rank percentile; ties by mean then index,30.592133436108256,36.4347807468311,22.723160757108598,46.87954993148338,15.512589928057555,65.81235011990408,33.47250770811922,60.796719767043506,22.033444672833163,46.19946899623159,65.81235011990408,24.792309009934907,27.711759164097295,20.91041452552244,47.106243576567316,15.512589928057555
83ed50195d3806a0af6a,psychiatric_mood,pregabalin,Depressive Disorder,HANAMI,1,720,CACNA1C,775,lowest ten-seed median rank percentile; ties by mean then index,22.159772182254194,22.699340527577938,19.337744090441934,25.69533658787256,10.98192874272011,31.853802672147996,19.52081192189106,21.886776293251113,22.43276807125728,23.6896197327852,26.36390887290168,31.853802672147996,10.98192874272011,19.27672147995889,19.201781431997258,31.78528605686879
83ed50195d3806a0af6a,psychiatric_mood,pregabalin,Depressive Disorder,TriMoGCL,1,720,CACNA1C,775,lowest ten-seed median rank percentile; ties by mean then index,21.085988352175402,24.01121959575197,9.42799331963001,32.74077166837958,1.8242548818088387,59.8364165810209,25.612367249057897,59.8364165810209,9.262589928057555,21.64910928400137,51.92488866050017,9.92420349434738,1.8242548818088387,4.438591983556012,35.11690647482014,20.522867420349435
83ed50195d3806a0af6a,psychiatric_mood,pregabalin,Depressive Disorder,TriNet,1,720,CACNA1C,775,lowest ten-seed median rank percentile; ties by mean then index,25.46462829736211,26.24229188078109,9.426387461459404,38.278305926687224,4.340099349092155,59.31825967797191,4.340099349092155,59.31825967797191,26.160500171291538,20.850462487153134,42.510277492291884,24.76875642343268,5.618362452894827,39.315690304898936,35.166152792052074,4.374357656731758
83ed50195d3806a0af6a,psychiatric_mood,pregabalin,Depressive Disorder,N2V-MLP,1,720,CACNA1C,775,lowest ten-seed median rank percentile; ties by mean then index,27.360611510791365,30.224391915039398,9.99860825625214,48.4203708461802,4.419321685508736,63.696899623158615,13.703323055841041,47.10517300445358,38.050274066461114,16.670948955121617,48.858770126755736,53.594981157930796,7.380524152106886,8.763703323055841,63.696899623158615,4.419321685508736
83ed50195d3806a0af6a,psychiatric_mood,pregabalin,Depressive Disorder,RF,1,720,CACNA1C,775,lowest ten-seed median rank percentile; ties by mean then index,52.864850976361765,55.47340698869475,38.625974220623505,67.48137204522097,28.330549845837616,94.43730729701953,58.021796848235695,69.6075282631038,28.330549845837616,61.102903391572454,79.76725762247345,43.969467283316206,34.944544364508396,47.707905104487836,94.43730729701953,36.8448098663926
840ecd23b8d1e69401f8,breast_oncology,cholecalciferol,Breast Neoplasms,HANAMI,1,20716,VDR,7421,lowest ten-seed median rank percentile; ties by mean then index,14.747130866735183,18.34468139773895,5.780554128126071,27.431804556354916,1.618705035971223,43.450239808153476,18.42668722165125,22.61904761904762,29.03605686879068,39.47841726618705,10.474477560808497,11.067574511819116,1.618705035971223,4.215912983898596,3.0596951010620077,43.450239808153476
840ecd23b8d1e69401f8,breast_oncology,cholecalciferol,Breast Neoplasms,TriMoGCL,1,20716,VDR,7421,lowest ten-seed median rank percentile; ties by mean then index,7.394441589585474,11.78956834532374,3.714349948612538,13.113437821171633,0.4539225762247345,43.867762932511134,10.65005138746146,0.4539225762247345,13.934566632408359,23.280661185337443,4.059609455292908,3.5992634463857485,7.189962315861597,7.598920863309353,3.2609626584446727,43.867762932511134
840ecd23b8d1e69401f8,breast_oncology,cholecalciferol,Breast Neoplasms,TriNet,1,20716,VDR,7421,lowest ten-seed median rank percentile; ties by mean then index,7.316289825282631,19.830207262761217,2.104744775608085,37.429877526550186,1.2846865364850977,60.72070914696814,34.57305584104145,1.2846865364850977,42.358256252141146,9.292565947242206,3.383007879410757,1.6786570743405276,1.288968824940048,60.72070914696814,38.38215142171977,5.340013703323056
840ecd23b8d1e69401f8,breast_oncology,cholecalciferol,Breast Neoplasms,N2V-MLP,1,20716,VDR,7421,lowest ten-seed median rank percentile; ties by mean then index,7.041152792052072,10.689020212401507,0.6840955806783144,12.510705721137375,0.14559780746831105,48.6724905789654,17.955635491606714,10.930541281260705,6.763874614594039,7.318430969510106,0.14559780746831105,0.26764302843439536,1.329650565262076,48.6724905789654,0.46891058581706063,13.037427201096266
840ecd23b8d1e69401f8,breast_oncology,cholecalciferol,Breast Neoplasms,RF,1,20716,VDR,7421,lowest ten-seed median rank percentile; ties by mean then index,4.0371274409044196,5.544064748201438,1.394687821171634,9.846587016101404,0.4357228502911956,13.342540253511476,10.651121959575198,10.029119561493662,1.7407502569373072,9.298989379924631,1.2793336759164098,0.4357228502911956,3.7726961288112366,13.342540253511476,0.5888146625556697,4.301558752997602
8563b74e9a04eed6e546,psychiatric_mood,Flurazepam,Depressive Disorder,HANAMI,1,24731,GABRB3,2562,lowest ten-seed median rank percentile; ties by mean then index,24.88973107228503,32.24456149366221,14.151892771497089,29.911784857828025,10.684309695101062,91.56603288797534,30.806783144912643,10.684309695101062,10.810637204522097,12.266615279205208,69.49725933538883,27.22678999657417,25.107057211373757,19.80772524837273,91.56603288797534,24.6724049331963
8563b74e9a04eed6e546,psychiatric_mood,Flurazepam,Depressive Disorder,TriMoGCL,1,24731,GABRB3,2562,lowest ten-seed median rank percentile; ties by mean then index,47.32035799931484,41.751455978074674,19.099541795135323,55.61140373415553,9.061322370674889,87.42505995203837,57.29059609455293,25.807211373758136,14.148681055155876,16.863651935594383,87.42505995203837,50.57382665296334,46.61270983213429,61.70349434737924,48.02800616649537,9.061322370674889
8563b74e9a04eed6e546,psychiatric_mood,Flurazepam,Depressive Disorder,TriNet,1,24731,GABRB3,2562,lowest ten-seed median rank percentile; ties by mean then index,16.834746488523468,23.40763103802672,6.062649880095924,37.078729873244264,3.28879753340185,69.40304898937993,16.63454950325454,25.897139431312095,3.721308667351833,10.228245974648852,17.034943473792396,42.3882322713258,3.28879753340185,40.80592668722165,69.40304898937993,4.67411784857828
8563b74e9a04eed6e546,psychiatric_mood,Flurazepam,Depressive Disorder,N2V-MLP,1,24731,GABRB3,2562,lowest ten-seed median rank percentile; ties by mean then index,37.98925145597808,34.403691332648165,9.01689362795478,50.30725419664269,1.894912641315519,68.46736896197328,45.56140801644399,30.41709489551216,3.702038369304556,50.92069201781432,24.961459403905447,66.69450154162385,1.894912641315519,48.466940733127785,68.46736896197328,2.9504967454607742
8563b74e9a04eed6e546,psychiatric_mood,Flurazepam,Depressive Disorder,RF,1,24731,GABRB3,2562,lowest ten-seed median rank percentile; ties by mean then index,44.2456748886605,41.86418722165125,16.41106757451182,55.974595323741006,3.861553614251456,97.57622473449811,54.082091469681394,3.861553614251456,11.80948098663926,69.04226618705036,30.215827338129497,48.21749743062693,6.957648167180541,40.27385234669407,97.57622473449811,56.605429941760875
8588c31cdcf498afdd65,prostate_oncology,methylprednisolone,Prostatic Neoplasms,HANAMI,1,3041,NR3C1,2908,lowest ten-seed median rank percentile; ties by mean then index,2.284600890715999,10.570400822199385,1.1958290510448784,10.629175231243577,0.021411442274751627,66.59815005138746,14.135834189791025,3.8604830421377185,0.894998287084618,2.23535457348407,2.0983213429256593,2.3338472079479273,0.021411442274751627,0.6402021240150737,66.59815005138746,12.88540596094553
8588c31cdcf498afdd65,prostate_oncology,methylprednisolone,Prostatic Neoplasms,TriMoGCL,1,3041,NR3C1,2908,lowest ten-seed median rank percentile; ties by mean then index,17.601276121959575,34.371360054813294,9.789846694073313,56.26338215142172,4.757622473449811,97.6897053785543,74.71308667351833,9.673689619732786,4.757622473449811,41.992120589242894,10.138317917094895,22.850291195614936,12.352261048304214,8.526036313806099,97.6897053785543,61.020469338814664
8588c31cdcf498afdd65,prostate_oncology,methylprednisolone,Prostatic Neoplasms,TriNet,1,3041,NR3C1,2908,lowest ten-seed median rank percentile; ties by mean then index,60.854530661185336,56.800059952038374,48.935316032887975,67.90906560465913,3.145340870161014,82.95435080507023,45.35157588215142,77.42163412127441,67.45460774237753,46.91889345666324,3.145340870161014,59.05704008221994,62.65202124015074,54.98458376156218,82.95435080507023,68.06055155875299
8588c31cdcf498afdd65,prostate_oncology,methylprednisolone,Prostatic Neoplasms,N2V-MLP,1,3041,NR3C1,2908,lowest ten-seed median rank percentile; ties by mean then index,30.71471394313121,38.66542480301474,19.301344638574854,54.027492291880776,2.0148167180541283,90.7673860911271,59.592326139088726,79.35080507022953,25.21197327852004,13.703323055841041,17.371103117505996,2.0148167180541283,25.09206920178143,36.217454607742376,90.7673860911271,37.33299075025694
8588c31cdcf498afdd65,prostate_oncology,methylprednisolone,Prostatic Neoplasms,RF,1,3041,NR3C1,2908,lowest ten-seed median rank percentile; ties by mean then index,51.104295135320314,51.634228331620406,34.323344895512164,67.93582990750257,13.500984926344639,98.42625899280576,68.88810380267215,56.05087358684481,79.956748886605,34.001370332305584,35.28926858513189,46.15771668379582,65.07900822199383,18.991949297704693,98.42625899280576,13.500984926344639
858b0dc05495d22942ce,prostate_oncology,sorafenib,Prostatic Neoplasms,HANAMI,1,9524,BRAF,673,lowest ten-seed median rank percentile; ties by mean then index,21.79577766358342,23.649366221308664,7.636390887290168,33.54048903734155,0.4239465570400822,61.43585131894484,26.834960602946214,30.33359027064063,16.756594724220623,61.43585131894484,8.628811236724905,3.5992634463857485,0.4239465570400822,7.305584104145256,34.60945529290853,46.56560465912984
858b0dc05495d22942ce,prostate_oncology,sorafenib,Prostatic Neoplasms,TriMoGCL,1,9524,BRAF,673,lowest ten-seed median rank percentile; ties by mean then index,32.5775094210346,33.54188078108941,8.570465056526208,54.98565433367592,3.9033059266872216,68.91700924974306,58.60097636176773,13.688335046248715,6.6568174032202805,31.483384720794792,6.864508393285372,3.9033059266872216,33.67163412127441,44.13968824940048,68.91700924974306,67.49314833847208
858b0dc05495d22942ce,prostate_oncology,sorafenib,Prostatic Neoplasms,TriNet,1,9524,BRAF,673,lowest ten-seed median rank percentile; ties by mean then index,29.663412127440903,32.56637547105173,19.337208804385064,37.43951267557382,12.088900308324769,71.48638232271325,71.48638232271325,38.07168550873587,30.838900308324767,13.170178143199726,16.296248715313464,28.460089071599864,35.5429941760877,12.088900308324769,28.48792394655704,51.22045220966084
858b0dc05495d22942ce,prostate_oncology,sorafenib,Prostatic Neoplasms,N2V-MLP,1,9524,BRAF,673,lowest ten-seed median rank percentile; ties by mean then index,17.884977732100033,21.065861596437138,7.528263103802672,34.91992120589243,3.8604830421377185,45.07965056526208,39.45914696813978,21.302243919150396,18.565861596437134,7.10431654676259,8.80010277492292,6.6075710859883525,3.8604830421377185,17.204093867762932,42.67514559780747,45.07965056526208
858b0dc05495d22942ce,prostate_oncology,sorafenib,Prostatic Neoplasms,RF,1,9524,BRAF,673,lowest ten-seed median rank percentile; ties by mean then index,13.70385834189791,21.017471736896198,10.061504367934223,26.211084703665637,8.687692702980472,58.021796848235695,58.021796848235695,10.029119561493662,8.687692702980472,9.298989379924631,14.512675573826654,16.348706748886606,12.895041109969167,10.15865878725591,40.72349263446386,29.498544021925316
8679f78f84d6897806fe,psychiatric_mood,memantine,Bipolar Disorder,HANAMI,6,19050,DRD2,1813,lowest ten-seed median rank percentile; ties by mean then index,4.023210003425831,6.328579993148337,2.3927286742034943,6.933560294621445,0.6616135662898253,24.20777663583419,1.9034772182254196,4.113138060979788,10.13617677286742,0.6616135662898253,24.20777663583419,1.9805584104145255,3.9332819458718737,5.213686193902022,3.629239465570401,7.506851661527921
8679f78f84d6897806fe,psychiatric_mood,memantine,Bipolar Disorder,TriMoGCL,6,19050,DRD2,1813,lowest ten-seed median rank percentile; ties by mean then index,2.814534087016101,9.23389859540939,1.5871231586159644,17.09543079821857,0.3383007879410757,30.17086330935252,19.212487153134635,3.6549331963001026,30.17086330935252,1.2975334018499487,21.57416923603974,1.8842069201781433,10.744261733470367,1.9741349777321,1.4880952380952381,0.3383007879410757
8679f78f84d6897806fe,psychiatric_mood,memantine,Bipolar Disorder,TriNet,6,19050,DRD2,1813,lowest ten-seed median rank percentile; ties by mean then index,27.28567146282974,32.93400993490921,20.386904761904763,37.53104659129839,2.1111682082905103,78.35945529290854,37.718396711202466,10.223963686193901,36.96899623158616,2.1111682082905103,78.35945529290854,22.028091812264474,32.00796505652621,19.839842411784858,22.563377869133266,67.51884206920178
8679f78f84d6897806fe,psychiatric_mood,memantine,Bipolar Disorder,N2V-MLP,6,19050,DRD2,1813,lowest ten-seed median rank percentile; ties by mean then index,14.08979958890031,21.76451695786228,4.569737067488866,31.049803014731072,0.18199725933538882,71.7840013703323,9.478845495032546,27.076909900650907,71.7840013703323,0.18199725933538882,32.37410071942446,2.9333675916409727,43.53802672147996,2.0983213429256593,13.073826652963344,15.105772524837272
8679f78f84d6897806fe,psychiatric_mood,memantine,Bipolar Disorder,RF,6,19050,DRD2,1813,lowest ten-seed median rank percentile; ties by mean then index,31.90037255909558,38.54552072627612,27.23241050017129,39.04644141829394,17.32078622816033,98.45944672833161,31.28961116820829,24.947541966426858,98.45944672833161,31.912684138403563,40.323098663926004,48.21749743062693,25.880010277492293,35.21646968139774,17.32078622816033,31.8880609797876
86e04359aaeb3585e220,psychiatric_mood,estradiol,"Depressive Disorder, Major",HANAMI,1,6338,ESR2,2100,lowest ten-seed median rank percentile; ties by mean then index,18.25004282288455,20.683025008564577,14.49233470366564,23.041388317917097,1.498800959232614,55.42137718396711,22.651164782459748,17.726533059266874,12.407930798218567,24.038626241863653,55.42137718396711,17.902106885919835,1.498800959232614,13.414268585131895,18.597978759849262,23.17146282973621
86e04359aaeb3585e220,psychiatric_mood,estradiol,"Depressive Disorder, Major",TriMoGCL,1,6338,ESR2,2100,lowest ten-seed median rank percentile; ties by mean then index,35.46377183967112,36.077852004110994,17.79933196300103,46.023359883521756,10.889859540938678,83.39970880438506,34.81072285029119,10.889859540938678,83.39970880438506,17.246916752312437,54.20092497430627,44.332391229873245,13.737581363480643,36.11682082905104,46.58701610140459,19.456577595066804
86e04359aaeb3585e220,psychiatric_mood,estradiol,"Depressive Disorder, Major",TriNet,1,6338,ESR2,2100,lowest ten-seed median rank percentile; ties by mean then index,57.87726961288112,59.88459232613909,43.730729701952725,77.44411613566291,30.277920520726276,88.77612195957519,44.81628982528263,42.19552929085303,57.686707776635835,81.44698526892772,65.43550873586845,30.277920520726276,86.77415210688592,43.36887632750942,88.77612195957519,58.067831449126416
86e04359aaeb3585e220,psychiatric_mood,estradiol,"Depressive Disorder, Major",N2V-MLP,1,6338,ESR2,2100,lowest ten-seed median rank percentile; ties by mean then index,32.98753854059609,37.37581363480645,23.818088386433708,52.627183967112025,5.256509078451525,74.49040767386091,33.2412641315519,18.480215827338128,31.571171634121274,58.66092840013703,21.233727303871188,5.256509078451525,32.73381294964029,41.880781089414185,56.20931825967797,74.49040767386091
86e04359aaeb3585e220,psychiatric_mood,estradiol,"Depressive Disorder, Major",RF,1,6338,ESR2,2100,lowest ten-seed median rank percentile; ties by mean then index,75.33080678314491,72.92726533059266,60.886380181569024,82.67519912641316,50.150950668037,92.13236553614252,58.021796848235695,72.76464542651593,91.74588900308325,77.89696813977389,69.48013018156902,50.150950668037,78.81230729701953,54.30477046933881,83.96282973621103,92.13236553614252
86f7de19ea4c46d149bf,psychiatric_mood,bezafibrate,Bipolar Disorder,HANAMI,1,15607,PPARD,5467,lowest ten-seed median rank percentile; ties by mean then index,36.57181397738951,43.38707605344296,27.63253682768071,58.29586330935252,20.14388489208633,87.84044193216855,34.95203836930455,25.192702980472763,20.14388489208633,65.53186022610483,65.24708804385064,35.98835217540253,24.376927029804726,37.155275779376495,87.84044193216855,37.44218910585817
86f7de19ea4c46d149bf,psychiatric_mood,bezafibrate,Bipolar Disorder,TriMoGCL,1,15607,PPARD,5467,lowest ten-seed median rank percentile; ties by mean then index,42.30472764645427,44.654205207262756,30.13446385748544,60.377055498458375,6.185765673175745,78.7320143884892,46.66623843782117,29.07245632065776,6.185765673175745,63.86390887290168,27.42591640972936,73.41555327166839,37.94321685508736,49.91649537512847,78.7320143884892,33.32048646796848
