candidate_index,condition_group,pool_index_zero_based,global_triplet_disease_drug_gene,disease_label,disease_cui,disease_mesh,disease_local_global_id,drug_name,drugbank_id,drug_local_id,drug_global_id,gene_symbol,gene_entrez_id,gene_local_id,gene_global_id,median_top_percent,q1_top_percent,q3_top_percent,min_top_percent,max_top_percent,hard_clique_positive_seeds,min_ties,max_ties,stored_drug_gene_edge,stored_gene_disease_edge,stored_drug_disease_edge,cycles_label_present,supervised_any_seed,raw_drug_gene_exact,raw_gene_disease_exact_cui,gene_disease_provenance,hierarchy_specificity_flag,raw_drug_disease_exact_cui,disease_cui_source,candidate_conflicting_cui,seed_0_top_percent,seed_0_rank,seed_0_hard_clique,seed_10_top_percent,seed_10_rank,seed_10_hard_clique,seed_20_top_percent,seed_20_rank,seed_20_hard_clique,seed_30_top_percent,seed_30_rank,seed_30_hard_clique,seed_40_top_percent,seed_40_rank,seed_40_hard_clique,seed_50_top_percent,seed_50_rank,seed_50_hard_clique,seed_60_top_percent,seed_60_rank,seed_60_hard_clique,seed_70_top_percent,seed_70_rank,seed_70_hard_clique,seed_80_top_percent,seed_80_rank,seed_80_hard_clique,seed_90_top_percent,seed_90_rank,seed_90_hard_clique,high_priority_top10_percent,validation_pair_id
16127,psychiatric_mood,16127,"(191, 793, 3248)",Bipolar Disorder,C0005586,D001714,191,atomoxetine,DB00289,99,793,GRIN1,2902,1282,3248,37.98925145597808,28.91668807810894,43.31641829393628,22.75608084960603,66.51464542651593,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,36.58573141486811,17087.0,True,30.003854059609456,14013.0,True,28.55429941760877,13336.0,True,66.51464542651593,31065.0,True,44.24674546077424,20665.0,True,40.52543679342241,18927.0,True,22.75608084960603,10628.0,True,28.13677629325112,13141.0,True,44.91050017129154,20975.0,True,39.39277149708804,18398.0,True,False,0e35018573ef92625324
15992,psychiatric_mood,15992,"(191, 795, 3247)",Bipolar Disorder,C0005586,D001714,191,Morphine,DB00295,101,795,OPRK1,4986,1281,3247,17.053143199725934,11.376969852689278,26.56945871873929,8.564576909900651,45.33016443987667,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,10.40596094552929,4860.0,True,8.564576909900651,4000.0,True,13.782545392257624,6437.0,True,18.705035971223023,8736.0,True,45.33016443987667,21171.0,True,18.84206920178143,8800.0,True,15.401250428228844,7193.0,True,10.575111339499829,4939.0,True,31.02303871188764,14489.0,True,29.14525522439192,13612.0,True,False,6257a99462fcf64233df
33588,psychiatric_mood,33588,"(191, 802, 4504)",Bipolar Disorder,C0005586,D001714,191,Pentobarbital,DB00312,108,802,GABRA1,2554,2538,4504,5.253297362110311,4.296741178485783,6.1531132237067485,3.5178999657416923,10.234669407331278,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,3.5178999657416923,1643.0,True,4.121702637889689,1925.0,True,3.791966426858514,1771.0,True,5.342154847550531,2495.0,True,8.468225419664268,3955.0,True,4.821856800274066,2252.0,True,6.194330250085645,2893.0,True,6.029462144570058,2816.0,True,5.164439876670093,2412.0,True,10.234669407331278,4780.0,True,True,624c124b1eed9451edeb
37735,psychiatric_mood,37735,"(191, 802, 5009)",Bipolar Disorder,C0005586,D001714,191,Pentobarbital,DB00312,108,802,GABRA3,2556,3043,5009,7.214585474477561,5.252762076053443,10.08318345323741,4.093867762932511,18.548732442617336,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,7.252055498458376,3387.0,True,4.093867762932511,1912.0,True,4.3979102432339845,2054.0,True,4.719081877355259,2204.0,True,15.424803014731072,7204.0,True,6.853802672147996,3201.0,True,8.183453237410072,3822.0,True,7.177115450496745,3352.0,True,10.71642685851319,5005.0,True,18.548732442617336,8663.0,True,True,624c124b1eed9451edeb
38239,psychiatric_mood,38239,"(191, 802, 5011)",Bipolar Disorder,C0005586,D001714,191,Pentobarbital,DB00312,108,802,GABRB1,2560,3045,5011,8.543165467625899,8.012161699212058,11.17623758136348,4.333675916409729,18.62581363480644,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,10.65433367591641,4976.0,True,4.333675916409729,2024.0,True,4.86896197327852,2274.0,True,11.350205549845835,5301.0,True,13.684052757793763,6391.0,True,8.005738266529633,3739.0,True,8.031431997259336,3751.0,True,8.697327852004111,4062.0,True,8.389003083247687,3918.0,True,18.62581363480644,8699.0,True,True,624c124b1eed9451edeb
42942,psychiatric_mood,42942,"(191, 802, 5634)",Bipolar Disorder,C0005586,D001714,191,Pentobarbital,DB00312,108,802,GABRA5,2558,3668,5634,8.974606029462144,7.340377697841727,12.219510106200753,4.866820829051045,20.638489208633093,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,6.997259335388832,3268.0,True,4.913926002055499,2295.0,True,4.866820829051045,2273.0,True,13.03528605686879,6088.0,True,14.202209660842756,6633.0,True,8.36973278520041,3909.0,True,8.960688591983557,4185.0,True,8.988523466940734,4198.0,True,9.772182254196643,4564.0,True,20.638489208633093,9639.0,True,True,624c124b1eed9451edeb
24617,psychiatric_mood,24617,"(191, 802, 3566)",Bipolar Disorder,C0005586,D001714,191,Pentobarbital,DB00312,108,802,GABRB3,2562,1600,3566,9.430669749914356,7.794300274066462,11.783251969852689,4.269441589585474,19.454436450839328,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,13.46993833504625,6291.0,True,4.269441589585474,1994.0,True,6.166495375128469,2880.0,True,9.234755053100375,4313.0,True,11.990407673860911,5600.0,True,11.161784857828025,5213.0,True,8.29051044878383,3872.0,True,7.628896882494005,3563.0,True,9.626584446728332,4496.0,True,19.454436450839328,9086.0,True,True,624c124b1eed9451edeb
46624,psychiatric_mood,46624,"(191, 802, 6000)",Bipolar Disorder,C0005586,D001714,191,Pentobarbital,DB00312,108,802,GABRG1,2565,4034,6000,9.785029119561491,8.833825796505653,12.983898595409386,4.7511990407673865,27.875556697499142,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,8.810808496060295,4115.0,True,4.7511990407673865,2219.0,True,5.659044193216855,2643.0,True,14.140116478245975,6604.0,True,13.27937649880096,6202.0,True,12.09746488523467,5650.0,True,8.902877697841726,4158.0,True,9.245460774237753,4318.0,True,10.324597464885237,4822.0,True,27.875556697499142,13019.0,True,True,624c124b1eed9451edeb
31263,psychiatric_mood,31263,"(191, 802, 4302)",Bipolar Disorder,C0005586,D001714,191,Pentobarbital,DB00312,108,802,GRIN3A,116443,2336,4302,22.607271325796507,15.569865536142514,33.56939448441247,3.909729359369647,47.49272010962658,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,23.40270640630353,10930.0,True,21.811836245289484,10187.0,True,9.909215484755054,4628.0,True,47.49272010962658,22181.0,True,20.527149708804384,9587.0,True,30.513446385748544,14251.0,True,3.909729359369647,1826.0,True,13.917437478588557,6500.0,True,34.58804385063378,16154.0,True,39.34994861253854,18378.0,True,False,624c124b1eed9451edeb
22017,psychiatric_mood,22017,"(191, 802, 3495)",Bipolar Disorder,C0005586,D001714,191,Pentobarbital,DB00312,108,802,CHRNA7,1139,1529,3495,24.000085645769097,13.759528091812264,32.56787427201096,3.6228160328879753,50.64234326824255,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,22.51199040767386,10514.0,True,16.85080507022953,7870.0,True,9.489551216169922,4432.0,True,50.64234326824255,23652.0,True,28.33162041795136,13232.0,True,25.48818088386433,11904.0,True,3.6228160328879753,1692.0,True,12.729102432339843,5945.0,True,33.97995889003083,15870.0,True,34.5859027064063,16153.0,True,False,624c124b1eed9451edeb
25041,psychiatric_mood,25041,"(191, 802, 3612)",Bipolar Disorder,C0005586,D001714,191,Pentobarbital,DB00312,108,802,GRIA2,2891,1646,3612,29.81543336759164,19.592004967454606,34.41139945186708,4.288711887632751,59.99914354230901,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,33.682339842411785,15731.0,True,20.730558410414524,9682.0,True,19.212487153134635,8973.0,True,59.99914354230901,28022.0,True,26.57159986296677,12410.0,True,34.65441932168551,16185.0,True,4.288711887632751,2003.0,True,19.03691332648167,8891.0,True,33.05926687221651,15440.0,True,39.95589242891401,18661.0,True,False,624c124b1eed9451edeb
3246,psychiatric_mood,3246,"(191, 802, 2052)",Bipolar Disorder,C0005586,D001714,191,Pentobarbital,DB00312,108,802,GRIK2,2898,86,2052,36.77950496745461,25.922297875984928,48.62485011990408,19.490835902706408,77.00411099691675,9,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,34.96488523466941,16330.0,True,24.267728674203493,11334.0,True,19.490835902706408,9103.0,True,77.00411099691675,35964.0,False,30.288626241863653,14146.0,True,50.59737923946557,23631.0,True,24.466855087358685,11427.0,True,38.59412470023981,18025.0,True,59.5345152449469,27805.0,True,42.7072627612196,19946.0,True,False,624c124b1eed9451edeb
15597,psychiatric_mood,15597,"(191, 803, 3185)",Bipolar Disorder,C0005586,D001714,191,Valproic Acid,DB00313,109,803,PPARD,5467,1219,3185,29.29513532031517,19.265480472764647,41.84598749571771,6.661099691675231,75.99349092154847,9,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,41.24057896539911,19261.0,True,22.52055498458376,10518.0,True,12.56637547105173,5869.0,True,62.1467112024666,29025.0,True,18.180455635491608,8491.0,True,29.841127098321344,13937.0,True,6.661099691675231,3111.0,True,28.74914354230901,13427.0,True,75.99349092154847,35492.0,False,42.047790339157245,19638.0,True,False,c4e20d40be51d821b91c
29349,psychiatric_mood,29349,"(191, 804, 4171)",Bipolar Disorder,C0005586,D001714,191,zolmitriptan,DB00315,110,804,HTR1A,3350,2205,4171,7.118233984241179,5.185851318944844,9.30862452894827,2.213943131209318,16.309095580678314,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,4.796163069544365,2240.0,True,4.699811579307982,2195.0,True,9.682254196642686,4522.0,True,2.213943131209318,1034.0,True,13.123072970195272,6129.0,True,6.3549160671462825,2968.0,True,6.860226104830422,3204.0,True,8.187735525865023,3824.0,True,7.376241863651936,3445.0,True,16.309095580678314,7617.0,True,True,4b7ff22e1ba8cb015ae7
9897,psychiatric_mood,9897,"(191, 804, 2934)",Bipolar Disorder,C0005586,D001714,191,zolmitriptan,DB00315,110,804,HTR1B,3351,968,2934,14.091940733127784,10.862559952038367,17.90371274409044,6.562607057211374,25.81363480644056,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,7.832305584104145,3658.0,True,6.562607057211374,3065.0,True,18.03485782802329,8423.0,True,13.452809181226447,6283.0,True,17.51027749229188,8178.0,True,14.4570058239123,6752.0,True,18.047704693388148,8429.0,True,9.99914354230901,4670.0,True,13.726875642343268,6411.0,True,25.81363480644056,12056.0,True,False,4b7ff22e1ba8cb015ae7
15996,psychiatric_mood,15996,"(191, 807, 3247)",Bipolar Disorder,C0005586,D001714,191,Codeine,DB00318,113,807,OPRK1,4986,1281,3247,16.822970195272354,10.738908872901678,25.688913155190136,8.585988352175402,45.11390887290168,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,10.57939362795478,4941.0,True,8.585988352175402,4010.0,True,11.217454607742376,5239.0,True,17.32613908872902,8092.0,True,45.11390887290168,21070.0,True,19.16109969167524,8949.0,True,16.31980130181569,7622.0,True,10.029119561493662,4684.0,True,28.830507022953068,13465.0,True,27.86485097636177,13014.0,True,False,bde391ca8ab6aeb61734
17980,psychiatric_mood,17980,"(191, 808, 3372)",Bipolar Disorder,C0005586,D001714,191,dihydroergotamine,DB00320,114,808,DRD2,1813,1406,3372,4.31975847893114,2.554920349434738,5.511840527577938,0.7579650565262076,9.558067831449126,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,1.7535971223021585,819.0,True,4.509249743062693,2106.0,True,9.558067831449126,4464.0,True,0.7579650565262076,354.0,True,4.761904761904762,2224.0,True,2.2674717368961974,1059.0,True,4.130267214799589,1929.0,True,5.761819116135663,2691.0,True,3.41726618705036,1596.0,True,8.00787941075711,3740.0,True,True,ad30cc0a2cf881629eac
35512,psychiatric_mood,35512,"(191, 809, 4715)",Bipolar Disorder,C0005586,D001714,191,amitriptyline,DB00321,115,809,CHRM2,1129,2749,4715,4.350805070229531,3.409772182254197,11.5000856457691,1.5587529976019183,25.20340870161014,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,1.5587529976019183,728.0,True,3.055412812607057,1427.0,True,3.312350119904077,1547.0,True,3.892600205549846,1818.0,True,10.427372387804043,4870.0,True,12.315861596437136,5752.0,True,4.809009934909216,2246.0,True,11.857656731757451,5538.0,True,3.702038369304556,1729.0,True,25.20340870161014,11771.0,True,True,7d7b87242d75620b208a
21206,psychiatric_mood,21206,"(191, 809, 3478)",Bipolar Disorder,C0005586,D001714,191,amitriptyline,DB00321,115,809,CHRM3,1131,1512,3478,4.398980815347722,3.225098492634464,8.557082905104489,1.6336930455635492,14.564063035286058,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,1.6336930455635492,763.0,True,3.1068002740664613,1451.0,True,4.449297704693389,2078.0,True,3.579993148338472,1672.0,True,6.11296676944159,2855.0,True,9.763617677286742,4560.0,True,4.348663926002056,2031.0,True,9.371788283658788,4377.0,True,2.492291880781089,1164.0,True,14.564063035286058,6802.0,True,True,7d7b87242d75620b208a
22664,psychiatric_mood,22664,"(191, 809, 3525)",Bipolar Disorder,C0005586,D001714,191,amitriptyline,DB00321,115,809,HTR2A,3356,1559,3525,4.462144570058239,2.4409044193216856,5.888681911613566,1.4367077766358345,11.067574511819116,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,2.288883179170949,1069.0,True,3.524323398424118,1646.0,True,5.896711202466598,2754.0,True,1.4367077766358345,671.0,True,5.864594039054471,2739.0,True,5.399965741692361,2522.0,True,2.896968139773896,1353.0,True,7.579650565262076,3540.0,True,1.892771497088044,884.0,True,11.067574511819116,5169.0,True,True,7d7b87242d75620b208a
44425,psychiatric_mood,44425,"(191, 809, 5821)",Bipolar Disorder,C0005586,D001714,191,amitriptyline,DB00321,115,809,ADRA1A,148,3855,5821,4.924631723192874,2.937649880095923,11.605536998972251,2.3916581020897567,20.33444672833162,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,2.3916581020897567,1117.0,True,3.040424803014731,1420.0,True,4.890373415553272,2284.0,True,2.9033915724563206,1356.0,True,10.913412127440903,5097.0,True,11.8362452894827,5528.0,True,4.958890030832477,2316.0,True,12.262332990750258,5727.0,True,2.866992120589243,1339.0,True,20.33444672833162,9497.0,True,True,7d7b87242d75620b208a
26304,psychiatric_mood,26304,"(191, 809, 3910)",Bipolar Disorder,C0005586,D001714,191,amitriptyline,DB00321,115,809,ADRB2,154,1944,3910,5.249015073655361,3.327873415553272,7.115022267899966,2.09832134292566,19.092583076396025,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,3.036142514559781,1418.0,True,3.0340013703323057,1417.0,True,5.406389174374786,2525.0,True,6.479102432339842,3026.0,True,4.203066118533744,1963.0,True,7.326995546420007,3422.0,True,5.091640972935937,2378.0,True,11.11467968482357,5191.0,True,2.09832134292566,980.0,True,19.092583076396025,8917.0,True,True,7d7b87242d75620b208a
29357,psychiatric_mood,29357,"(191, 809, 4171)",Bipolar Disorder,C0005586,D001714,191,amitriptyline,DB00321,115,809,HTR1A,3350,2205,4171,5.864594039054471,3.4734712230215825,9.014752483727303,2.5757965056526206,18.246831106543336,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,4.40005138746146,2055.0,True,3.693473792394656,1725.0,True,9.14482699554642,4271.0,True,2.5757965056526206,1203.0,True,9.54736211031175,4459.0,True,7.329136690647482,3423.0,True,3.4001370332305583,1588.0,True,8.624528948269955,4028.0,True,3.4001370332305583,1588.0,True,18.246831106543336,8522.0,True,True,7d7b87242d75620b208a
5016,psychiatric_mood,5016,"(191, 809, 2225)",Bipolar Disorder,C0005586,D001714,191,amitriptyline,DB00321,115,809,HTR2C,3358,259,2225,7.681354916067146,4.562778348749571,12.096929599177802,4.427886262418636,18.794964028776977,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,5.089499828708462,2377.0,True,4.481414868105516,2093.0,True,10.273210003425833,4798.0,True,4.80686879068174,2245.0,True,12.22593353888318,5710.0,True,11.729188078108942,5478.0,True,4.427886262418636,2068.0,True,12.219510106200756,5707.0,True,4.427886262418636,2068.0,True,18.794964028776977,8778.0,True,True,7d7b87242d75620b208a
38804,psychiatric_mood,38804,"(191, 809, 5070)",Bipolar Disorder,C0005586,D001714,191,amitriptyline,DB00321,115,809,SLC6A2,6530,3104,5070,8.336545049674546,6.070143884892087,11.364122987324423,4.198783830078794,22.779633436108256,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,5.755395683453237,2688.0,True,4.198783830078794,1961.0,True,11.444415895854744,5345.0,True,9.735782802329563,4547.0,True,6.924460431654676,3234.0,True,11.12324426173347,5195.0,True,6.937307297019527,3240.0,True,11.95614936622131,5584.0,True,5.78537170263789,2702.0,True,22.779633436108256,10639.0,True,True,7d7b87242d75620b208a
9912,psychiatric_mood,9912,"(191, 809, 2934)",Bipolar Disorder,C0005586,D001714,191,amitriptyline,DB00321,115,809,HTR1B,3351,968,2934,10.381337786913328,7.419600034258308,16.10033401849949,5.549845837615622,24.77089756766016,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,7.421205892428914,3466.0,True,5.549845837615622,2592.0,True,17.007108598835217,7943.0,True,16.73732442617335,7817.0,True,10.24323398424118,4784.0,True,14.189362795477903,6627.0,True,7.419064748201439,3465.0,True,10.519441589585474,4913.0,True,7.333418979102432,3425.0,True,24.77089756766016,11569.0,True,False,7d7b87242d75620b208a
2745,psychiatric_mood,2745,"(191, 812, 2047)",Bipolar Disorder,C0005586,D001714,191,fluorometholone,DB00324,118,812,NR3C1,2908,81,2047,12.03108941418294,6.338322199383351,22.938613394998285,4.136690647482014,46.65767386091128,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,6.104402192531689,2851.0,True,5.693302500856458,2659.0,True,4.136690647482014,1932.0,True,14.054470709146967,6564.0,True,46.65767386091128,21791.0,True,10.007708119218911,4674.0,True,14.384206920178142,6718.0,True,7.040082219938335,3288.0,True,43.49734498115793,20315.0,True,25.79008221993833,12045.0,True,False,79d702b37b25ef553088
21217,psychiatric_mood,21217,"(191, 817, 3478)",Bipolar Disorder,C0005586,D001714,191,ipratropium,DB00332,123,817,CHRM3,1131,1512,3478,6.982271325796505,3.628168893456663,8.789932339842412,1.9206063720452209,20.141743747858857,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,1.9206063720452209,897.0,True,4.055327166837958,1894.0,True,3.485782802329565,1628.0,True,2.826310380267215,1320.0,True,20.141743747858857,9407.0,True,7.579650565262076,3540.0,True,8.890030832476876,4152.0,True,8.48963686193902,3965.0,True,6.384892086330935,2982.0,True,11.414439876670093,5331.0,True,True,b88ae1b37885cd8066a3
35519,psychiatric_mood,35519,"(191, 817, 4715)",Bipolar Disorder,C0005586,D001714,191,ipratropium,DB00332,123,817,CHRM2,1129,2749,4715,8.784044193216854,3.1624700239808154,10.486789140116478,1.792137718396711,30.67403220280918,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,1.792137718396711,837.0,True,3.894741349777321,1819.0,True,2.6871360054813294,1255.0,True,2.918379582048647,1363.0,True,30.67403220280918,14326.0,True,10.183281945871874,4756.0,True,9.104145255224392,4252.0,True,10.58795820486468,4945.0,True,8.463943131209318,3953.0,True,19.657845152449468,9181.0,True,True,b88ae1b37885cd8066a3
26331,psychiatric_mood,26331,"(191, 819, 3910)",Bipolar Disorder,C0005586,D001714,191,atenolol-(+/-),DB00335,125,819,ADRB2,154,1944,3910,4.290853031860227,3.349284857828023,8.490707434052759,2.1775436793422407,10.91983556012333,10,1,1,True,True,False,False,False,True,True,raw_exact_cui,False,False,dise_info,,3.1795991778006165,1485.0,True,3.275950668036999,1530.0,True,4.0703151764302845,1901.0,True,3.5692874272010964,1667.0,True,10.598663926002056,4950.0,True,4.511390887290168,2107.0,True,8.29479273723878,3874.0,True,8.55601233299075,3996.0,True,2.1775436793422407,1017.0,True,10.91983556012333,5100.0,True,True,ac632fd59aec4f816395
