validation_pair_id,condition_group,disease_local_global_id,disease_label,disease_cui,disease_mesh,disease_cui_source,drug_local_id,drug_global_id,drug_name,drugbank_id,consensus_gene_star_count,gene_intermediaries,gene_symbols,gene_entrez_ids,pool_rows,best_median_top_percent,best_q1_top_percent,best_q3_top_percent,best_min_top_percent,best_max_top_percent,max_hard_clique_positive_seeds,high_priority_top10_percent,raw_drug_disease_exact_cui,exact_raw_bridge_motif_count,has_exact_raw_bridge,any_hierarchy_specificity_flag,clinicaltrials_status,fda_status,best_seed_0_top_percent,best_seed_10_top_percent,best_seed_20_top_percent,best_seed_30_top_percent,best_seed_40_top_percent,best_seed_50_top_percent,best_seed_60_top_percent,best_seed_70_top_percent,best_seed_80_top_percent,best_seed_90_top_percent
5bef89ecb09a246c748f,neurological_seizure,111,"Epilepsies, Myoclonic",C0014550,D004831,dise_info,109,803,Valproic Acid,DB00313,1,SCN1A|6323|pool:31684,SCN1A,6323,31684,35.26892771497088,27.27978331620418,45.9521668379582,6.429856115107913,59.62872559095581,10,False,False,1,True,False,pending,pending,37.30729701952723,33.230558410414524,27.014816718054128,28.07468311065433,47.98518328194587,59.62872559095581,11.470109626584447,39.8531175059952,6.429856115107913,50.90356286399452
7e614b6cc26f8bcbef6e,neurological_seizure,111,"Epilepsies, Myoclonic",C0014550,D004831,dise_info,980,1674,acetohexamide,DB00414,1,ABCC8|6833|pool:16873,ABCC8,6833,16873,57.07862281603289,48.394141829393625,64.83920006851662,35.21111682082905,71.18233984241178,10,False,False,1,True,False,pending,pending,69.40304898937993,71.18233984241178,65.38626241863652,58.47893114080164,63.1980130181569,55.67831449126413,39.07374100719424,49.77517985611511,35.21111682082905,47.93379582048647
b1be8af245aba658041d,neurological_seizure,111,"Epilepsies, Myoclonic",C0014550,D004831,dise_info,1003,1697,brivaracetam,DB05541,2,SCN1A|6323|pool:31815; SCN2A|6326|pool:45831,SCN1A; SCN2A,6323; 6326,31815;45831,45.08714457005824,34.38035286056869,48.8234412470024,13.720452209660843,62.24520383693046,10,False,False,2,True,False,pending,pending,36.33949982870846,47.88240835902707,33.72730387118877,45.60208975676601,49.13711887632751,62.24520383693046,18.1119390202124,44.57219938335047,13.720452209660843,59.49811579307982
39d499478c242ec5bbe3,neurological_seizure,111,"Epilepsies, Myoclonic",C0014550,D004831,dise_info,263,957,carbamazepine,DB00564,2,SCN1A|6323|pool:31700; SCN2A|6326|pool:45779,SCN1A; SCN2A,6323; 6326,31700;45779,33.78939705378555,30.25811493662213,41.27109027064064,5.999486125385406,47.94450154162384,10,False,False,2,True,False,pending,pending,29.56063720452209,34.15125042822885,46.3878896882494,32.350548132922235,43.22327852004111,47.94450154162384,10.840613223706749,35.41452552243919,5.999486125385406,33.42754367934224
d67d5d7d628420921d8a,neurological_seizure,111,"Epilepsies, Myoclonic",C0014550,D004831,dise_info,330,1024,chlorpropamide,DB00672,1,KCNJ11|3767|pool:20014,KCNJ11,3767,20014,60.28391572456321,55.12696985268928,66.47931654676259,23.107228502911955,71.6298389859541,10,False,False,1,True,False,pending,pending,60.11904761904762,71.6298389859541,66.7587358684481,54.93533744433025,65.64105858170606,60.4487838300788,54.2159129838986,55.70186707776636,23.107228502911955,70.8269099006509
3cb56f616bfd5a1234de,neurological_seizure,111,"Epilepsies, Myoclonic",C0014550,D004831,dise_info,427,1121,diazepam,DB00829,1,GABRA1|2554|pool:33822,GABRA1,2554,33822,47.554813292223365,44.07438335046248,54.58204864679685,29.23732442617335,78.84977732100035,9,False,False,1,True,False,pending,pending,49.935765673175744,54.16452552243919,34.521668379582046,45.173860911270985,78.84977732100035,64.56192189105859,43.93413840356286,44.49511819116135,29.23732442617335,54.72122302158273
6ec42dc8398e3b226170,neurological_seizure,111,"Epilepsies, Myoclonic",C0014550,D004831,dise_info,609,1303,diazoxide,DB01119,1,KCNJ11|3767|pool:20077,KCNJ11,3767,20077,50.51494518670778,36.60232528263104,53.77751370332306,19.69638574854402,67.91495375128468,10,False,False,1,True,False,pending,pending,67.91495375128468,50.10063377869133,51.897053785542994,37.1724049331963,54.40433367591641,50.92925659472422,19.69638574854402,36.412298732442615,21.6983556012333,60.20041109969168
7c2f55ab9dd353d16567,neurological_seizure,111,"Epilepsies, Myoclonic",C0014550,D004831,dise_info,1162,1856,eslicarbazepine-acetate,DB09119,2,SCN1A|6323|pool:31842; SCN2A|6326|pool:45856,SCN1A; SCN2A,6323; 6326,31842;45856,55.432082905104494,50.89713943131209,63.23120075368277,40.587529976019184,73.28280232956492,10,False,False,2,True,False,pending,pending,53.69775608084961,73.28280232956492,57.16640972935937,46.02175402535115,40.587529976019184,71.9745632065776,50.55455635491607,60.350291195614936,51.92488866050017,64.19150393970538
814f380ed963c8b3431e,neurological_seizure,111,"Epilepsies, Myoclonic",C0014550,D004831,dise_info,381,1075,ethotoin,DB00754,1,SCN2A|6326|pool:45793,SCN2A,6326,45793,49.69060465912984,37.56155789653991,57.53682768071258,21.88463514902364,63.00102774922919,10,False,False,1,True,False,pending,pending,45.02183967112025,63.00102774922919,57.742377526550186,36.09969167523124,41.94715656046591,56.95229530661185,25.944244604316548,57.731671805412816,21.88463514902364,54.35936964713943
7db2ab2638501dfaff2f,neurological_seizure,111,"Epilepsies, Myoclonic",C0014550,D004831,dise_info,1200,1894,etifoxine,DB08986,1,GABRA1|2554|pool:34133,GABRA1,2554,34133,58.876113394998285,49.83566718054128,62.61722764645427,36.88335046248715,71.15450496745461,10,False,False,1,True,False,pending,pending,60.67574511819116,64.8531175059952,36.88335046248715,49.3705035971223,51.23115793079822,71.15450496745461,48.28280232956492,57.76807125727989,59.98415553271669,63.26438848920864
c7dc7ccad5bdc33a6080,neurological_seizure,111,"Epilepsies, Myoclonic",C0014550,D004831,dise_info,935,1629,etizolam,DB09166,1,GABRA1|2554|pool:34006,GABRA1,2554,34006,52.742805755395686,44.59039910928401,61.92189105858171,42.88069544364508,69.88908872901679,10,False,False,1,True,False,pending,pending,47.34712230215828,62.266615279205205,45.21026036313806,44.38377869133265,58.138489208633096,69.88908872901679,43.70931825967797,60.8877183967112,42.88069544364508,65.32416923603974
656d49b7b828730354d0,neurological_seizure,111,"Epilepsies, Myoclonic",C0014550,D004831,dise_info,610,1304,gliclazide,DB01120,1,ABCC8|6833|pool:16806,ABCC8,6833,16806,55.958804385063374,51.9810936964714,65.44514388489208,31.168636519355942,77.28031860226105,9,False,False,1,True,False,pending,pending,65.91512504282288,69.61502226789996,64.0352004110997,55.79821856800274,77.28031860226105,56.119390202124016,55.06594724220624,50.95280918122645,31.168636519355942,44.12684138403563
bf6b26ae84001dbad1d9,neurological_seizure,111,"Epilepsies, Myoclonic",C0014550,D004831,dise_info,58,752,glimepiride,DB00222,1,KCNJ11|3767|pool:19978,KCNJ11,3767,19978,59.090227817745806,51.5710645769099,68.60707862281603,19.323826652963344,76.26969852689277,9,False,False,1,True,False,pending,pending,63.52774922918808,70.59138403562864,59.46385748544022,50.931397738951695,76.26969852689277,58.71659815005139,37.89182939362796,53.49006509078451,19.323826652963344,70.30018842069202
124bb5807c08c4ed4827,neurological_seizure,111,"Epilepsies, Myoclonic",C0014550,D004831,dise_info,577,1271,glipizide,DB01067,1,ABCC8|6833|pool:16793,ABCC8,6833,16793,57.94792737238781,45.87990322028092,61.02528691332648,31.34206920178143,70.22738951695786,10,False,False,1,True,False,pending,pending,68.3881466255567,70.22738951695786,60.94981157930798,58.25625214114423,61.05044535799932,57.63960260363138,31.34206920178143,49.52680712572799,42.49314833847208,44.66426858513189
8ac3d41c5bb901e92e7a,neurological_seizure,111,"Epilepsies, Myoclonic",C0014550,D004831,dise_info,697,1391,gliquidone,DB01251,1,ABCC8|6833|pool:16832,ABCC8,6833,16832,60.20576396026036,50.571150222679,67.15591812264474,36.624272010962656,73.92514559780747,9,False,False,1,True,False,pending,pending,73.92514559780747,69.98544021925316,67.19981157930798,55.86887632750942,67.02423775265503,59.02706406303528,36.624272010962656,48.80524152106886,61.38446385748544,46.837529976019184
20fa6f0691cddd4ba1e5,neurological_seizure,111,"Epilepsies, Myoclonic",C0014550,D004831,dise_info,546,1240,glyburide,DB01016,1,KCNJ11|3767|pool:20054,KCNJ11,3767,20054,58.75620931825968,51.408872901678656,65.2818816375471,27.05335731414868,73.50762247344981,9,False,False,1,True,False,pending,pending,60.82348406988695,66.24486125385405,56.68893456663241,50.28263103802672,72.62761219595752,62.39294278862624,27.05335731414868,54.78759849263447,30.239379924631724,73.50762247344981
88a6bf5a92e8ff375758,neurological_seizure,111,"Epilepsies, Myoclonic",C0014550,D004831,dise_info,1051,1745,ibutilide,DB00308,1,KCNJ11|3767|pool:20109,KCNJ11,3767,20109,57.84943473792394,51.21295820486469,61.03813377869133,24.119989722507707,72.82673860911271,9,False,False,1,True,False,pending,pending,56.650393970537856,61.594295991778,59.04847550531004,49.644570058239125,72.82673860911271,59.36964713943132,27.6293251113395,55.91812264474135,24.119989722507707,68.46951010620076
08270babde8a9ef0b287,neurological_seizure,111,"Epilepsies, Myoclonic",C0014550,D004831,dise_info,1056,1750,lacosamide,DB06218,1,SCN2A|6326|pool:45837,SCN2A,6326,45837,55.86031175059952,47.92844295991778,65.86909044193217,43.67934224049332,73.7495717711545,10,False,False,1,True,False,pending,pending,59.5516443987667,73.7495717711545,52.16897910243234,43.67934224049332,49.0172147995889,66.79513532031518,44.14825282631038,63.09095580678314,47.56551901336074,71.25727989037341
e0ca35d50a501c6bd04f,neurological_seizure,111,"Epilepsies, Myoclonic",C0014550,D004831,dise_info,661,1355,levetiracetam,DB01202,1,SCN1A|6323|pool:31755,SCN1A,6323,31755,44.74027920520726,37.33780832476876,55.01348920863309,15.883007879410757,71.98741007194245,10,False,False,1,True,False,pending,pending,48.045135320315175,71.98741007194245,41.43542309009935,40.73741007194245,36.204607742377526,67.5167009249743,33.09138403562864,56.423432682425485,15.883007879410757,50.78365878725591
141c9bf411da3b4e7343,neurological_seizure,111,"Epilepsies, Myoclonic",C0014550,D004831,dise_info,91,785,lidocaine,DB00281,2,SCN1A|6323|pool:31674; SCN2A|6326|pool:45759,SCN1A; SCN2A,6323; 6326,31674;45759,28.56179342240493,25.47479873244262,31.90840184994861,11.64996574169236,47.72396368619391,10,False,False,2,True,False,pending,pending,31.061579307982186,47.72396368619391,32.15356286399452,25.50531003768414,25.46462829736211,40.65818773552586,11.64996574169236,31.17291880781089,14.782459746488524,26.06200753682768
6d2e844cefbd4cc666db,neurological_seizure,111,"Epilepsies, Myoclonic",C0014550,D004831,dise_info,365,1059,nateglinide,DB00731,2,ABCC8|6833|pool:16741; KCNJ11|3767|pool:20024,ABCC8; KCNJ11,6833; 3767,16741;20024,59.088086673518326,46.834853545734845,65.4585260363138,28.547875984926343,71.22516272696129,10,False,False,2,True,False,pending,pending,61.962572798903736,71.22516272696129,66.62384378211716,61.1810551558753,70.94467283316204,56.99511819116135,28.547875984926343,50.19270298047277,32.17069201781432,45.7155704008222
46b16636cd81125d10ff,neurological_seizure,111,"Epilepsies, Myoclonic",C0014550,D004831,dise_info,1072,1766,nicorandil,DB09220,1,KCNJ11|3767|pool:20122,KCNJ11,3767,20122,63.41105686879068,57.90885149023638,68.04181654676259,16.21916752312436,74.783744433025,10,False,False,1,True,False,pending,pending,64.4398766700925,74.783744433025,69.24246317231929,63.67120589242892,63.150907845152446,61.85765673175745,52.01481671805413,56.592583076396025,16.21916752312436,69.38377869133265
293e98b01ecbb0d98f7d,neurological_seizure,111,"Epilepsies, Myoclonic",C0014550,D004831,dise_info,611,1305,phenacemide,DB01121,1,SCN2A|6326|pool:45811,SCN2A,6326,45811,47.60298903734156,37.79654847550531,54.660200411099694,14.27500856457691,70.03682768071258,10,False,False,1,True,False,pending,pending,36.12538540596095,55.40638917437479,70.03682768071258,35.40810208975677,45.85260363138061,52.42163412127441,42.8100376841384,63.489208633093526,14.27500856457691,49.3533744433025
f653f8e3eea179d31516,neurological_seizure,111,"Epilepsies, Myoclonic",C0014550,D004831,dise_info,77,771,phenytoin,DB00252,3,SCN1A|6323|pool:31657; SCN2A|6326|pool:45748; SCN1B|6324|pool:16306,SCN1A; SCN2A; SCN1B,6323; 6326; 6324,31657;45748;16306,34.985226104830424,29.97548389859541,44.76436707776636,8.62238780404248,52.70854744775608,10,False,False,3,True,False,pending,pending,31.742463172319287,52.70854744775608,44.96831106543337,26.888489208633093,44.15253511476533,51.61442274751627,29.73621103117506,38.22798903734156,8.62238780404248,30.693302500856458
185e15c33cdedcb494e6,neurological_seizure,111,"Epilepsies, Myoclonic",C0014550,D004831,dise_info,406,1100,primidone,DB00794,2,SCN1A|6323|pool:31737; SCN2A|6326|pool:45805,SCN1A; SCN2A,6323; 6326,31737;45805,41.653819801301815,38.0866735183282,44.07438335046248,7.097893114080165,79.46856800274067,10,False,False,2,True,False,pending,pending,37.53854059609456,43.85919835560124,44.31312093182597,26.9398766700925,44.1461116820829,79.46856800274067,40.73526892771497,42.57237067488866,7.097893114080165,39.73107228502912
1951a821a2bbba19c295,neurological_seizure,111,"Epilepsies, Myoclonic",C0014550,D004831,dise_info,1091,1785,propofol,DB00818,1,SCN2A|6326|pool:45843,SCN2A,6326,45843,62.76550188420692,52.133650222679,69.56631123672491,16.092840013703324,72.71325796505653,9,False,False,1,True,False,pending,pending,51.618705035971225,71.67052072627612,53.678485782802326,44.876241863651934,59.1897910243234,70.35157588215142,67.21051730044536,66.34121274409044,16.092840013703324,72.71325796505653
2bc43e7b11505dfb89d5,neurological_seizure,111,"Epilepsies, Myoclonic",C0014550,D004831,dise_info,478,1172,repaglinide,DB00912,1,ABCC8|6833|pool:16767,ABCC8,6833,16767,55.54984583761562,52.13739722507708,58.64808153477219,36.71634121274409,72.73895169578623,9,False,False,1,True,False,pending,pending,72.73895169578623,71.32579650565262,55.80035971223022,55.29933196300103,58.98638232271326,57.63317917094896,51.30395683453237,54.6377183967112,36.71634121274409,43.97910243233984
ecbe80556a59bcde781c,neurological_seizure,111,"Epilepsies, Myoclonic",C0014550,D004831,dise_info,371,1065,riluzole,DB00740,1,SCN1A|6323|pool:31709,SCN1A,6323,31709,52.48479787598493,44.661592154847554,64.08712315861597,17.675145597807468,71.33436108256252,9,False,False,1,True,False,pending,pending,58.05070229530661,66.09926344638575,44.32810894141829,45.66204179513532,71.31294964028777,71.33436108256252,32.06149366221309,52.2931654676259,17.675145597807468,52.67643028434395
49c2a61dfef9f6efc21a,neurological_seizure,111,"Epilepsies, Myoclonic",C0014550,D004831,dise_info,931,1625,tetracaine,DB09085,1,SCN1A|6323|pool:31804,SCN1A,6323,31804,57.8194587187393,49.89990150736554,68.75481757451182,22.901678657074346,82.58821514217198,9,False,False,1,True,False,pending,pending,44.51010620075368,74.04719081877356,47.50556697499144,57.911527920520726,57.08290510448784,82.58821514217198,59.47456320657759,57.72738951695786,22.901678657074346,71.84823569715655
9b03dfd21d53b2d9f3b1,neurological_seizure,111,"Epilepsies, Myoclonic",C0014550,D004831,dise_info,86,780,topiramate,DB00273,3,SCN1A|6323|pool:31664; SCN2A|6326|pool:45753; GABRA1|2554|pool:33572,SCN1A; SCN2A; GABRA1,6323; 6326; 2554,31664;45753;33572,38.9784600890716,33.9291067146283,42.3025865022268,5.554128126070572,72.4477560808496,10,False,False,3,True,False,pending,pending,39.01164782459747,32.86014045906132,38.94527235354573,28.18816375471052,58.32048646796848,72.4477560808496,42.76935594381638,37.13600548132922,5.554128126070572,40.90227817745804
d2c385c928267feb0ba5,neurological_seizure,111,"Epilepsies, Myoclonic",C0014550,D004831,dise_info,507,1201,zaleplon,DB00962,1,GABRA1|2554|pool:33871,GABRA1,2554,33871,56.44591469681398,50.70711288112367,64.77496574169237,40.54684823569716,73.12221651250428,10,False,False,1,True,False,pending,pending,50.83076396026036,65.15287769784173,40.54684823569716,50.665895854744775,65.09292565947243,73.12221651250428,47.40921548475505,58.11493662213087,54.77689277149709,63.82108598835217
aaae4567570081a99c4d,neurological_seizure,112,Seizures,C0494475,D012640,dise_info,982,1676,Adinazolam,DB00546,5,GABRA1|2554|pool:34033; 2566|2566|pool:45352; GABRB3|2562|pool:24855; GABRD|2563|pool:8435; GABRA5|2558|pool:43087,GABRA1; 2566; GABRB3; GABRD; GABRA5,2554; 2566; 2562; 2563; 2558,34033;45352;24855;8435;43087,11.75167009249743,7.866028605686879,12.93465227817746,0.6701781431997259,33.80224391915039,10,False,False,2,True,True,pending,pending,4.2801473107228505,9.284001370332303,17.204093867762932,7.393371017471737,0.6701781431997259,12.964628297362111,33.80224391915039,11.808410414525522,12.8447242206235,11.694929770469338
d5e62e5559fe0ceeff15,neurological_seizure,112,Seizures,C0494475,D012640,dise_info,170,864,Alprazolam,DB00404,5,GABRA1|2554|pool:33660; 2566|2566|pool:45169; GABRD|2563|pool:8274; GABRB3|2562|pool:24657; GABRA5|2558|pool:42962,GABRA1; 2566; GABRD; GABRB3; GABRA5,2554; 2566; 2563; 2562; 2558,33660;45169;8274;24657;42962,10.539782459746489,6.547619047619048,14.55335731414868,1.1369475847893111,33.4917780061665,10,False,False,2,True,True,pending,pending,5.530575539568345,9.630866735183282,20.16743747858856,5.322884549503255,1.1369475847893111,15.294193216855088,33.4917780061665,9.598749571771156,12.330849606029462,11.448698184309697
52887f36639489920ac1,neurological_seizure,112,Seizures,C0494475,D012640,dise_info,721,1415,Amobarbital,DB01351,3,GABRA1|2554|pool:33932; GABRA5|2558|pool:43052; CHRNA4|1137|pool:33103,GABRA1; GABRA5; CHRNA4,2554; 2558; 1137,33932;43052;33103,10.775308324768757,6.326010620075369,13.894955464200068,0.6915895854744776,31.297105173004454,10,False,False,0,False,True,pending,pending,4.556354916067146,8.827937649880097,17.388232271325798,5.492034943473793,0.6915895854744776,11.039739636861938,31.297105173004454,10.510877012675572,14.741778006166497,11.354487838300788
7ac3e9a5d7cd72c25a37,neurological_seizure,112,Seizures,C0494475,D012640,dise_info,33,727,Amphetamine,DB00182,3,ADRA1B|147|pool:24393; SLC6A2|6530|pool:38756; ADRA2B|151|pool:30930,ADRA1B; SLC6A2; ADRA2B,147; 6530; 151,24393;38756;30930,11.05686879068174,6.1038669064748206,18.79817574511819,4.222336416581021,39.62829736211031,10,False,False,1,True,True,pending,pending,5.770383693045564,8.468225419664268,39.62829736211031,4.222336416581021,4.327252483727304,21.886776293251117,17.69655704008222,19.16538198013018,7.10431654676259,13.645512161699212
6e7231f6dfde406291e7,neurological_seizure,112,Seizures,C0494475,D012640,dise_info,356,1050,Apomorphine,DB00714,2,DRD1|1812|pool:27993; HTR1B|3351|pool:9983,DRD1; HTR1B,1812; 3351,27993;9983,12.25269784172662,6.597935936964714,14.506787427201097,0.7686707776635834,52.48800959232614,10,False,False,0,False,True,pending,pending,6.652535114765331,12.75265501884207,52.48800959232614,5.177286742034943,0.7686707776635834,14.932339842411784,25.86288112367249,13.23013018156903,6.579736211031175,11.752740664611167
708b4d152580e0c31411,neurological_seizure,112,Seizures,C0494475,D012640,dise_info,944,1638,Aranidipine,DB09229,3,ADRA1B|147|pool:24509; ADRA2B|151|pool:31095; CACNA1D|776|pool:36147,ADRA1B; ADRA2B; CACNA1D,147; 151; 776,24509;31095;36147,15.32845152449469,6.741927886262419,21.372901678657072,5.286485097636176,46.48210003425831,10,False,False,2,True,True,pending,pending,5.286485097636176,9.836416581020895,46.48210003425831,5.32930798218568,5.710431654676259,24.130695443645084,20.563549160671464,21.642685851318944,16.790853031860227,13.866050017129156
d275d019704d4b7a5384,neurological_seizure,112,Seizures,C0494475,D012640,dise_info,73,767,Benzatropine,DB00245,1,CHRM1|1128|pool:41432,CHRM1,1128,41432,9.533444672833165,4.716940733127784,15.318281089414183,0.2162555669749914,23.518328194587188,10,True,False,0,False,True,pending,pending,2.340270640630353,6.496231586159643,9.703665638917435,4.123843782117164,0.2162555669749914,16.902192531688936,23.518328194587188,18.510191846522783,9.363223706748888,10.566546762589928
e8ab4432b724a4fbb0f9,neurological_seizure,112,Seizures,C0494475,D012640,dise_info,590,1284,Benzocaine,DB01086,1,SCN10A|6336|pool:45496,SCN10A,6336,45496,19.090441932168552,15.701010620075367,24.914889516957864,13.054556354916068,41.23843782117164,10,False,False,0,False,True,pending,pending,13.054556354916068,22.090184994861254,41.23843782117164,15.621788283658788,16.090698869475847,22.59121274409044,35.18328194587188,13.675488180883864,15.938677629325111,25.689448441247
19e03b5a91ac57d4ff39,neurological_seizure,112,Seizures,C0494475,D012640,dise_info,1262,1956,Bromazepam,DB01558,5,GABRA1|2554|pool:34160; GABRD|2563|pool:8499; 2566|2566|pool:45408; GABRB3|2562|pool:24933; GABRA5|2558|pool:43132,GABRA1; GABRD; 2566; GABRB3; GABRA5,2554; 2563; 2566; 2562; 2558,34160;8499;45408;24933;43132,14.147610483042136,8.742291880781089,17.801473107228503,1.3232271325796503,37.51070572113738,10,False,False,2,True,True,pending,pending,8.406132237067489,9.75077081192189,26.175488180883864,7.481157930798219,1.3232271325796503,15.977218225419664,37.51070572113738,13.27937649880096,18.409558067831448,15.015844467283316
11ebfe1ecaec9fdd8496,neurological_seizure,112,Seizures,C0494475,D012640,dise_info,508,1202,Bromfenac,DB00963,1,PTGS2|5743|pool:11753,PTGS2,5743,11753,6.363480644056184,3.015801644398767,26.184588043850635,1.0812778348749572,71.69193216855088,9,True,False,0,False,True,pending,pending,5.138746145940391,28.09823569715656,20.443645083932854,2.246060294621446,1.0812778348749572,2.340270640630353,71.69193216855088,5.042394655704008,30.07665296334361,7.588215142171976
a52df1f8158eb731314c,neurological_seizure,112,Seizures,C0494475,D012640,dise_info,290,984,Butorphanol,DB00611,1,OPRM1|4988|pool:28769,OPRM1,4988,28769,20.731628982528264,14.46128811236725,31.10386690647482,2.43448098663926,54.80900993490921,10,False,False,0,False,True,pending,pending,8.922147995889002,17.717968482356973,54.80900993490921,21.100976361767728,2.43448098663926,20.3622816032888,41.95143884892087,13.375727989037342,33.316204179513534,24.466855087358685
a23ec38da8f10dd0229e,neurological_seizure,112,Seizures,C0494475,D012640,dise_info,213,907,Chlordiazepoxide,DB00475,4,GABRA1|2554|pool:33698; GABRB3|2562|pool:24676; GABRA5|2558|pool:42972; GABRD|2563|pool:8282,GABRA1; GABRB3; GABRA5; GABRD,2554; 2562; 2558; 2563,33698;24676;42972;8282,9.641572456320658,5.641379753340185,14.950539568345324,0.9185508735868448,30.646197327852004,10,True,False,1,True,True,pending,pending,4.348663926002056,9.014217197670437,23.78168893456663,4.614165810208975,0.9185508735868448,10.26892771497088,30.646197327852004,8.723021582733812,16.167780061664953,11.298818088386431
31c757e3aa19c57d1676,neurological_seizure,112,Seizures,C0494475,D012640,dise_info,300,994,Clorazepate,DB00628,5,GABRA1|2554|pool:33748; 2566|2566|pool:45208; GABRB3|2562|pool:24701; GABRA5|2558|pool:42990; GABRD|2563|pool:8304,GABRA1; 2566; GABRB3; GABRA5; GABRD,2554; 2566; 2562; 2558; 2563,33748;45208;24701;42990;8304,10.750685166152792,6.413262247344981,13.21246574169236,2.659301130524152,32.5518156903049,10,False,False,2,True,True,pending,pending,5.406389174374786,9.279719081877357,22.55695443645084,5.45777663583419,2.659301130524152,11.692788626241864,32.5518156903049,9.80858170606372,13.626241863651936,11.971137375813637
7bb969a864c1bd7a9d9f,neurological_seizure,112,Seizures,C0494475,D012640,dise_info,113,807,Codeine,DB00318,1,OPRM1|4988|pool:28680,OPRM1,4988,28680,18.744647139431315,12.88005310037684,32.18193302500856,2.646454265159301,52.121873929427885,10,False,False,0,False,True,pending,pending,7.401935594381637,18.07125727989037,52.121873929427885,17.11630695443645,2.646454265159301,19.41803699897225,39.01164782459747,11.467968482356971,35.60936964713943,21.899623158615963
12a3d99bd239403f39c7,neurological_seizure,112,Seizures,C0494475,D012640,dise_info,1161,1855,DIHYDROERGOCRISTINE,DB13345,3,ADRA2B|151|pool:31107; DRD1|1812|pool:28189; HTR1B|3351|pool:10144,ADRA2B; DRD1; HTR1B,151; 1812; 3351,31107;28189;10144,12.295520726276122,7.171762589928058,23.32401935594381,4.509249743062693,41.795135320315175,10,False,False,1,True,True,pending,pending,6.738180883864337,9.911356628982528,41.795135320315175,6.530489893799246,4.509249743062693,22.91452552243919,23.91443987667009,23.46051730044536,8.472507708119219,14.679684823569715
e80e0483308b27bcd6c6,neurological_seizure,112,Seizures,C0494475,D012640,dise_info,1018,1712,Dehydroepiandrosterone,DB01708,5,2566|2566|pool:45360; GABRB3|2562|pool:24865; GABRA5|2558|pool:43092; GABRD|2563|pool:8443; 2903|2903|pool:44262,2566; GABRB3; GABRA5; GABRD; 2903,2566; 2562; 2558; 2563; 2903,45360;24865;43092;8443;44262,11.929385063377868,8.378297362110311,15.119154676258994,0.3789825282631038,17.610911270983213,10,False,False,2,True,True,pending,pending,6.436279547790339,7.898681055155875,10.33530318602261,9.81714628297362,0.3789825282631038,15.39054470709147,17.610911270983213,13.523466940733128,14.304984583761565,17.338985954093868
0bba97eee71cd175ba12,neurological_seizure,112,Seizures,C0494475,D012640,dise_info,941,1635,Dexibuprofen,DB09213,1,PTGS2|5743|pool:12609,PTGS2,5743,12609,4.069244604316546,2.206449126413155,13.601083418979105,0.1777149708804385,61.99254881808839,10,True,False,0,False,True,pending,pending,2.569373072970196,13.711887632750942,19.94904076738609,1.554470709146968,0.1777149708804385,2.0854744775608083,61.99254881808839,4.586330935251799,13.268670777663583,3.552158273381295
0840ad68f40829601559,neurological_seizure,112,Seizures,C0494475,D012640,dise_info,853,1547,Dexmethylphenidate,DB06701,1,SLC6A2|6530|pool:39055,SLC6A2,6530,39055,16.105686879068173,9.415681740322029,20.3210645769099,0.6123672490578965,51.211887632750944,10,False,False,0,False,True,pending,pending,7.065775950668037,14.611168208290511,51.211887632750944,8.296933881466256,0.6123672490578965,17.60020554984584,39.72678999657417,19.89551216169921,12.771925316889346,20.46291538198013
23fc3767eaded4bc0b9c,neurological_seizure,112,Seizures,C0494475,D012640,dise_info,312,1006,Dextropropoxyphene,DB00647,1,OPRM1|4988|pool:28784,OPRM1,4988,28784,19.335602946214458,15.90816632408359,26.139624015073657,3.710602946214457,47.40279205207263,10,False,False,0,False,True,pending,pending,7.179256594724221,17.300445357999315,41.94287427201096,18.957690990065093,3.710602946214457,19.713514902363823,47.40279205207263,15.444073312778348,27.109027064063035,23.23141486810552
798673327892262677f6,neurological_seizure,112,Seizures,C0494475,D012640,dise_info,666,1360,Dezocine,DB01209,1,OPRM1|4988|pool:28961,OPRM1,4988,28961,25.004282288454952,15.466555327166835,32.62354402192531,2.7920520726276123,47.00453922576224,10,False,False,0,False,True,pending,pending,12.354402192531689,34.2326139088729,47.00453922576224,23.89302843439534,2.7920520726276123,20.7241349777321,41.57459746488524,13.714028776978417,26.11553614251456,27.79633436108256
31265b0ef0505fe628d3,neurological_seizure,112,Seizures,C0494475,D012640,dise_info,585,1279,Diphenoxylate,DB01081,1,OPRM1|4988|pool:28917,OPRM1,4988,28917,19.48013018156903,15.072049503254538,28.446171634121274,3.2930798218568005,48.901593011305245,10,False,False,0,False,True,pending,pending,6.613994518670777,18.89559780746831,48.901593011305245,19.15681740322028,3.2930798218568005,19.80344295991778,37.91324083590271,13.797533401849948,30.36784857828023,22.6811408016444
